date,ntl_mean,ntl_sum
2022-12-08,1.9896878355283163,107640.12221424638
2022-12-09,1.6381431479987405,88621.90616358386
2022-12-10,1.3835599344676508,74849.20889476544
2022-12-11,1.3100824915929286,70874.15271268584
2022-12-12,1.4806906606999548,80103.88405320686
2022-12-13,1.8247931815100922,98719.48632651448
2022-12-14,1.9810178174873465,107171.08290824796
2022-12-15,1.5640169910252653,84611.75519747582
2022-12-16,1.5502268261139631,83865.72106593929
2022-12-18,2.329040937127602,125998.78565766616
2022-12-19,2.778476250567966,150312.78667947638
2022-12-20,1.8615921218154161,100710.27219809219
2022-12-21,1.5156965026277216,81997.66509565711
2022-12-22,1.5128207013183557,81842.08712062173
2022-12-23,1.876830170554502,101534.635396828
2022-12-24,2.847009485524879,154020.36615741043
2022-12-25,2.213666186646873,119757.12703140918
2022-12-26,1.5680348709650826,84829.11848434001
2022-12-27,1.7360118684719312,93916.506072463
2022-12-28,1.9007766019154864,102830.1133870259
2022-12-29,2.7850552821494303,150668.70570900204
2022-12-30,2.415187921077868,130659.2513423916
2022-12-31,1.6713911327536135,90420.58889083774
2023-01-01,1.6185735654304352,87563.21131622112
2023-01-02,1.7265702462631216,93405.72375258862
2023-01-03,1.772947451944496,95914.6842027453
2023-01-04,1.9634830780263413,106222.47103814704
2023-01-05,1.701953398645693,92073.97691333335
2023-01-06,1.4796068607025692,80045.2515571483
2023-01-07,1.3248159648912539,71671.21888465194
2023-01-08,1.4956284199791505,80912.00189245207
2023-01-09,1.9860898440868264,107445.47447525323
2023-01-10,1.6585272110202782,89724.66358898603
2023-01-11,1.411333800167657,76351.74725527008
2023-01-12,1.4278389737437174,77244.66064056137
2023-01-13,1.6590425060134335,89752.54053282074
2023-01-14,2.133550867434602,115422.96837734454
2023-01-15,2.1721381101236323,117510.49961957839
2023-01-16,1.710452880049663,92533.79035780672
2023-01-17,1.4859019485507785,80385.80951464857
2023-01-18,1.7122784602582262,92632.55242150978
2023-01-19,2.41844247427066,130835.31941556843
2023-01-20,2.5330027399679733,137032.9152295274
2023-01-21,2.013279640333582,108916.41526240646
2023-01-22,1.6450912850360908,88997.79342916748
2023-01-23,1.7562094482162567,95009.17493905127
2023-01-24,2.008012393033531,108631.46245072098
2023-01-25,3.1773421807015403,171891.03463377262
2023-01-26,2.1376361853935997,115643.97999360834
2023-01-27,1.6415893487352138,88808.34217722632
2023-01-28,1.566878705696312,84766.57109946478
2023-01-29,1.8336927238996172,99200.9426702454
2023-01-30,2.3071867268113437,124816.49473376689
2023-01-31,1.9063933919259874,103133.97610980399
2023-02-01,1.6569897120937647,89641.48643456057
2023-02-02,1.5135533580778624,81881.72311865428
2023-02-03,1.3417891880723696,72589.45328552712
2023-02-04,1.7981707387441146,97279.23879531785
2023-02-05,1.6603564384443077,89823.62296339861
2023-02-06,1.3927362827071783,75345.64015817564
2023-02-07,1.3395198500177348,72466.68436610943
2023-02-08,1.4597495283458293,78970.98973398101
2023-02-09,1.723299216244541,93228.76429961342
2023-02-10,2.0636641740383173,111642.16815129892
2023-02-11,1.790294679936633,96853.15188989192
2023-02-12,1.6113646624305122,87173.21687282828
2023-02-13,1.5317926628307201,82868.45126647913
2023-02-14,1.8578646114875823,100508.61761686672
2023-02-15,2.5944842092653735,140359.00123704743
2023-02-16,2.2862932098957067,123686.17636214785
2023-02-17,1.789413656187555,96805.48938609054
2023-02-18,1.685203851221634,91167.84314723918
2023-02-19,1.9465455427191136,105306.16731556132
2023-02-20,2.4370130665289946,131839.96988615207
2023-02-21,2.848718305764914,154112.8116235761
2023-02-22,2.1877830198380357,118356.8735902179
2023-02-23,1.828683352580203,98929.9406912364
2023-02-24,1.7551093182009334,94949.6590053523
2023-02-25,2.2011384311324838,119079.38798583625
2023-02-26,3.020911188662052,163428.27439542837
2023-02-27,2.305916052945256,124747.75254828541
2023-02-28,1.7284426723391337,93507.0201308748
2023-03-01,1.7104243340954126,92532.24605022772
2023-03-02,1.8079146778833872,97806.37615881336
2023-03-03,2.090178296054115,113076.55563823157
2023-03-04,2.0479046503214504,110789.59367774015
2023-03-05,1.7047193413029293,92223.61164514718
2023-03-06,1.5146402925382705,81940.5251860279
2023-03-07,1.5860347198665419,85802.89231006005
2023-03-08,1.9043821880137852,103025.17198935777
2023-03-09,2.0375906275181865,110231.61535810637
2023-03-10,1.6978122217692702,91849.94338549575
2023-03-11,1.6047360159149064,86814.61372498052
2023-03-12,1.720022420307194,93051.4929161989
2023-03-13,2.0170328766433223,109119.4615935271
2023-03-14,2.3521199809392224,127247.33884883099
2023-03-15,2.012496466913497,108874.04636355327
2023-03-16,1.8255103877154304,98758.28646501707
2023-03-17,1.6975507029183154,91835.79547717795
2023-03-18,1.8867217582477767,102069.76039944647
2023-03-19,2.3197684043802904,125497.15090856934
2023-03-20,2.5512289128060432,138018.93295389414
2023-03-21,1.6353151837683215,88468.91612668242
2023-03-22,1.549446701201623,83823.5170883066
2023-03-23,1.940458198251144,104976.84806718864
2023-03-24,2.5647123219852075,138748.37190707773
2023-03-25,2.7432520451270284,148407.1923893271
2023-03-26,2.137161112341103,115618.27901654132
2023-03-27,1.803979186687914,97593.47002062947
2023-03-28,1.792273827324631,96960.22178443521
2023-03-29,2.3766975488909603,128576.96069745207
2023-03-30,2.9282396681465888,158414.83780706231
2023-03-31,2.3201922623896447,125520.08120301738
2023-04-01,1.7515621704124091,94757.76185714093
2023-04-02,1.5636287146610763,84590.74983444957
2023-04-03,1.5887089477975136,85947.56536689769
2023-04-04,2.0715317223901333,112067.79464958383
2023-04-05,1.7462899417026012,94472.53955616902
2023-04-06,1.63207382808752,88293.56202570675
2023-04-07,1.6621152448505625,89918.77263117058
2023-04-08,1.395149830021057,75476.21065430916
2023-04-09,1.8978647009410832,102672.58245621166
2023-04-10,2.0685465151701874,111906.29792419197
2023-04-11,1.8798826610149961,101699.77207825027
2023-04-12,1.7358721506846184,93908.94747988717
2023-04-13,2.029349217849336,109785.76333643124
2023-04-14,2.283848056090529,123553.89598644152
2023-04-15,3.6674402275720293,198404.8488714192
2023-04-16,2.3908340293173245,129341.73015203793
2023-04-17,1.9666933601811605,106396.1440924406
2023-04-18,1.9028317205488143,102941.2932499703
2023-04-19,2.0432159224122155,110535.93818657845
2023-04-20,3.133934426348774,169542.71853104234
2023-04-21,2.3059943134834535,124751.98636514135
2023-04-22,1.9895275687109666,107631.45193969458
2023-04-23,1.7605086509135937,95241.7575057745
2023-04-24,2.0543336743082734,111137.39744640328
2023-04-25,2.2811152114262248,123406.05182294734
2023-04-26,3.072530287348213,166220.81601525098
2023-04-27,2.1309068060318013,115279.92729951441
2023-04-28,1.904397293608802,103025.98918694258
2023-04-29,1.9870302067290522,107496.347153835
2023-04-30,2.1607194849854756,116892.76341822924
2023-05-01,2.5157158009277967,136097.70911439287
2023-05-02,2.0376201203335462,110233.21088992452
2023-05-03,1.8149265229460987,98185.70996486099
2023-05-04,2.0399646540908156,110360.04782165904
2023-05-05,1.2776701067527367,69120.6751052163
2023-05-06,1.6106584066640426,87135.00914211804
2023-05-07,1.5139492907860033,81903.14268223199
2023-05-08,1.455799340064164,78757.28849813121
2023-05-09,1.6524396395925107,89395.33206231524
2023-05-10,1.8630918308971869,100791.40495970691
2023-05-11,2.2859351389329636,123666.8050811344
2023-05-12,2.6000594952573186,140660.61863392568
2023-05-13,2.1649252857358947,117120.29303302616
2023-05-14,2.052884278790009,111058.9865982607
2023-05-15,2.1336943273844495,115430.72941717133
2023-05-16,2.155765632839022,116624.76497095823
2023-05-17,2.174048579923679,117613.85412529111
2023-05-18,2.2189555840435267,120043.27814117074
2023-05-19,1.8777543601250415,101584.63312840462
2023-05-20,1.6954279275707345,91720.95545364916
2023-05-21,2.068271630611532,111891.42694445327
2023-05-22,2.744994588456743,148501.46224092133
2023-05-23,2.1845134388654013,118179.99252917935
2023-05-24,2.029548773666443,109796.55910658091
2023-05-25,1.6349410139572802,88448.6739140749
2023-05-26,1.9583803276333613,105946.41734463722
2023-05-27,2.1932134555333604,118650.65473089926
2023-05-28,2.1505868612240246,116344.59860535851
2023-05-29,2.0249367788892365,109547.0548011288
2023-05-30,1.9430395809670462,105116.49829073623
2023-05-31,2.0249367788892365,109547.0548011288
2023-06-01,1.8233211423520612,98639.85048010416
2023-06-02,1.9561076781036328,105823.46927772844
2023-06-03,1.9787007616589798,107045.73250498915
2023-06-04,1.4478411398622724,78326.75782540908
2023-06-05,1.5561378285221439,84185.50038521946
2023-06-06,1.5716079457337517,85022.41825625024
2023-06-07,2.0249367788892365,109547.0548011288
2023-06-08,2.0234839530550595,109468.45837632567
2023-06-09,1.8856084283475303,102009.53036517304
2023-06-10,2.0249367788892365,109547.0548011288
2023-06-11,1.9492627909083822,105453.16772535257
2023-06-12,2.2394037888161713,121149.50557116605
2023-06-13,2.474809253433916,133884.70580152143
2023-06-14,1.9513063310779644,105563.7212049868
2023-06-15,1.6991943063939834,91924.7127816081
2023-06-16,1.74638199424247,94477.51950652339
2023-06-17,2.0357119157908055,110129.9789323668
2023-06-18,1.943832268884401,105159.38191437721
2023-06-19,1.9696730599542422,106557.34287046455
2023-06-20,1.9389524536415312,104895.3887895532
2023-06-21,1.7877815091110467,96717.19186139852
2023-06-22,1.9276928099785018,104286.25332702696
2023-06-23,1.9301503895947527,104419.20592668653
2023-06-24,2.0080221826419438,108631.99205874652
2023-06-25,1.8954872984065427,102543.96735649556
2023-06-26,1.746551636003167,94486.69695613533
2023-06-27,1.881076262163739,101764.34470679611
2023-06-28,2.069210602744719,111942.22439788654
2023-06-29,2.347653274275982,127005.69448505636
2023-06-30,1.8440074701654185,99758.96012847898
2023-07-01,1.9220354449453663,103980.19553609937
2023-07-02,1.9196162706420359,103849.3206254635
2023-07-03,1.5044326925516918,81388.30423435397
2023-07-04,1.586683061330651,85837.9669349269
2023-07-05,1.8132663021782796,98095.89368154274
2023-07-06,1.4101089090318109,76285.48186971193
2023-07-07,1.5326848760374518,82916.71910875011
2023-07-08,1.8093707506531655,97885.1482395856
2023-07-09,2.3938231203382587,129503.43698717945
2023-07-10,2.301506844232844,124509.21876615263
2023-07-11,1.9269638375604956,104246.81664818525
2023-07-12,1.820513871610115,98487.97994023561
2023-07-13,1.7917523775697743,96932.01187414723
2023-07-14,2.1134661371906627,114336.40455587767
2023-07-15,2.766325286896948,149655.431695838
2023-07-16,2.0477767303365777,110782.67333447852
2023-07-17,1.658345913515631,89714.85557528213
2023-07-18,1.889444447410569,102217.05516046437
2023-07-19,1.992393206032237,107786.48005313799
2023-07-20,2.186428163637288,118283.57722461363
2023-07-21,2.0399384433503633,110358.6298468113
2023-07-22,1.7974994340399013,97242.92188212462
2023-07-23,1.8656854385338246,100931.71653924137
2023-07-24,2.017224146643481,109129.80910926568
2023-07-25,2.7775283709789247,150261.50734158885
2023-07-28,2.0166090960304013,109096.53548614867
2023-07-29,2.014579394702049,108986.73067398617
2023-07-30,1.8265976891942077,98817.10838771744
2023-07-31,1.6804998268149318,90913.360130861
2023-08-01,1.4802380244954192,80079.39688717769
2023-08-02,1.5962124071730726,86353.49501565605
2023-08-03,1.4616041680381744,79071.3238866972
2023-08-04,1.602831516536574,86711.58221311212
2023-08-05,2.2125473354306973,119696.5982994653
2023-08-06,1.922300799459304,103994.55094994888
2023-08-07,1.869409928689145,101133.20773215406
2023-08-08,1.6577178812428892,89680.87965735907
2023-08-09,2.0044365287101997,108438.01176669309
2023-08-10,2.280294056772893,123361.62817735675
2023-08-11,2.344746466969659,126848.43911659159
2023-08-12,2.0232879678546785,109457.85577297024
2023-08-13,1.813579198827642,98112.8210773766
2023-08-14,1.6779791094560899,90776.99184246501
2023-08-15,2.023684604818655,109479.31343608443
2023-08-16,2.329075438284929,126000.65213577636
2023-08-17,2.0680527949268144,111879.58815274574
2023-08-18,1.7894304320610062,96806.39694406837
2023-08-19,1.737161389342359,93978.69400203228
2023-08-20,2.034000896904085,110037.41452161409
2023-08-21,2.9960117993382296,162081.2423323989
2023-08-22,2.055730899001996,111212.98590510897
2023-08-23,2.0091161131018036,108691.17260269448
2023-08-24,1.8515603738760353,100167.56466631964
2023-08-25,1.871090372677046,101224.11807145551
2023-08-26,2.1260766373310536,115018.62000297266
2023-08-27,1.980492349665976,107142.65562457964
2023-08-28,1.844606376104197,99791.36034086096
2023-08-29,1.816507180823164,98271.22197535235
2023-08-30,1.3815468865679144,74740.3050164376
2023-08-31,1.7930412210328612,97001.73701665676
2023-09-01,1.9353917495481658,104702.75825880622
2023-09-02,1.7181351153029674,92949.39160277523
2023-09-03,1.3024478904080363,70461.12842318436
2023-09-04,1.777051531487781,96136.71080195747
2023-09-05,1.8075410348495775,97786.16244432729
2023-09-06,2.189463250290041,118447.77237744094
2023-09-07,2.0968837773422684,113439.31547043938
2023-09-08,1.5885651912829097,85939.78828321413
2023-09-09,1.6785130068798124,90805.87515919097
2023-09-10,2.145315907625666,116059.4452866409
2023-09-11,2.527115696034205,136714.43203975447
2023-09-12,2.3205253552645377,125538.10119445622
2023-09-13,1.7635705445189491,95407.40288793063
2023-09-14,1.5344385345508422,83011.59028066602
2023-09-15,1.8682295852994675,101069.3523351159
2023-09-16,2.37289270908578,128371.12266883161
2023-09-17,2.4013152046239594,129908.75125495158
2023-09-18,2.1861201964442563,118266.91650743783
2023-09-19,1.7827834588733908,96446.80234159157
2023-09-20,1.8927518140075172,102395.98038599268
2023-09-21,2.1578374685376582,116736.84921041876
2023-09-22,2.831319517057895,153171.55455331504
2023-09-23,2.251576879004208,121808.05757724866
2023-09-24,1.7313873272934,93666.32301924564
2023-09-25,1.875961985311554,101487.66744336975
2023-09-26,2.0437011005548924,110562.18583891913
2023-09-27,2.023771915712213,109484.03686811501
2023-09-28,2.0437011005548924,110562.18583891913
2023-09-29,1.2870303678030313,69627.05586777619
2023-09-30,1.6793900150798127,90853.32042580278
2023-10-01,1.4709806325572865,79578.58124071664
2023-10-02,1.7904996304952887,96864.23951016463
2023-10-03,2.046120426780603,110693.06896840385
2023-10-04,1.5964875900369653,86368.38213340979
2023-10-05,1.3197254678985604,71395.82808784422
2023-10-06,1.7111919503414823,92573.77332152385
2023-10-07,2.015790029606423,109052.22481167788
2023-10-08,2.637439708848669,142682.85080900416
2023-10-09,2.0770799067479375,112367.94587515667
2023-10-10,1.980247338573796,107129.40076950379
2023-10-11,1.8445062941552535,99785.94600750506
2023-10-12,2.1188966250949677,114630.18852101266
2023-10-13,2.3802296556108202,128768.04413888976
2023-10-14,2.1509322993953184,116363.28646498732
2023-10-15,1.7222385968028682,93171.38584843837
2023-10-16,1.5326696307299053,82915.89435285714
2023-10-17,1.6944859879039762,91669.99745961721
2023-10-18,2.0720347303119846,112095.00687514804
2023-10-19,1.8730783407269624,101331.66515498795
2023-10-20,1.9120635229297616,103440.72452697717
2023-10-21,1.559980788285958,84393.40066548204
2023-10-22,1.6647929511750854,90063.63386562094
2023-10-23,2.015663961830209,109045.40467105247
2023-10-24,1.9647674872125902,106291.95629071392
2023-10-25,1.7561165162694978,95004.14741366357
2023-10-26,1.6821423126219694,91002.21697053593
2023-10-27,1.2378405195567215,66965.93426749908
2023-10-28,1.4116510306986487,76368.9091097662
2023-10-29,1.7215648617104657,93134.93745367449
2023-10-30,1.62741164284708,88041.34246638417
2023-10-31,1.8167041816427263,98281.87952268985
2023-11-03,1.9014849305937964,102868.4332601938
2023-11-04,2.1002264323154245,113620.14976183216
2023-11-05,1.9332443080199184,104586.58381956957
2023-11-06,1.824898397798367,98725.17842249386
2023-11-07,1.7244936976649707,93293.38454997726
2023-11-08,2.2268221035023896,120468.84897737578
2023-11-09,3.1602784043785004,170967.9013984725
2023-11-10,2.1767883010471794,117762.07029835135
2023-11-11,1.5845871254432726,85724.5788993556
2023-11-12,1.4866607184605414,80426.85820799683
2023-11-13,1.970762820246853,106616.2978125345
2023-11-14,2.6588592834114575,143841.62837327644
2023-11-15,1.9499263538746572,105489.06581826508
2023-11-16,1.9254392442053159,104164.33767226338
2023-11-17,1.9254392442053159,104164.33767226338
2023-11-18,1.9212466976221028,103937.52509465814
2023-11-19,2.297203040227127,124276.38727324735
2023-11-20,2.571446881518919,139112.704843292
2023-11-21,1.9964869516155757,108007.94759545103
2023-11-22,1.5235674467174223,82423.47529996582
2023-11-23,1.5059703655791228,81471.49080746496
2023-11-24,1.810330066033602,97937.04624235183
2023-11-25,2.0589748322150223,111388.4794480005
2023-11-26,1.8265528096818424,98814.68045097799
2023-11-27,1.410467657364417,76304.8897957576
2023-11-28,1.3507105030972355,73072.08750705734
2023-11-29,1.489416029966103,80575.91780513621
2023-11-30,1.8237528105693832,98663.20329899306
2023-12-01,1.8874803701577345,102110.80054516328
2023-12-02,1.5612748889782604,84463.4102188349
2023-12-03,1.678542732792984,90807.48330136764
2023-12-04,1.7895683398963673,96813.85762005358
2023-12-05,2.172804292247151,117546.53940627864
2023-12-06,2.268467431402743,122721.81957145699
2023-12-07,2.034170210887438,110046.57423879951
2023-12-08,1.5596833284671006,84377.30838674167
2023-12-09,1.6498366468171917,89254.51275616325
2023-12-10,2.0055227861829126,108496.7772097094
2023-12-11,2.51691894647506,136162.79808535427
2023-12-12,1.9286308695942587,104337.0014141798
2023-12-13,1.7326275763497843,93733.41925294697
2023-12-14,1.5946393404229902,86268.39367754334
2023-12-15,1.8140929244868844,98140.61312181596
2023-12-16,2.0767822857724014,112351.84487800114
2023-12-17,1.8029977218193292,97540.37375270389
2023-12-18,1.6545983245341678,89512.11475897394
2023-12-19,1.547696216357723,83728.81760873646
2023-12-20,1.6801718658242906,90895.6177692283
2023-12-21,1.817345618648109,98316.58062324405
2023-12-22,2.316785443307424,125335.77569748834
2023-12-23,1.7972274196916085,97228.20617789633
2023-12-24,1.484248088405968,80296.33733467446
2023-12-25,1.7100513037145362,92512.0654796527
2023-12-26,1.595068190154073,86291.5940191452
2023-12-27,1.8012418259025793,97445.38153950364
2023-12-28,1.7297777664689766,93579.24738820517
2023-12-29,1.4553543063086156,78733.2126169898
2023-12-30,1.8659570326795505,100946.409510931
2023-12-31,1.8636436914100751,100821.26006159365
2024-01-01,2.265136646019991,122541.62741303549
2024-01-02,1.9684236108210462,106489.74892180778
2024-01-03,1.6978688161696658,91853.00508596275
2024-01-04,1.4917997033053705,80704.87214911723
2024-01-05,1.8014804231948345,97458.28941441735
2024-01-06,2.235415685336713,120933.75316103082
2024-01-07,2.491525047645751,134789.01355258748
2024-01-08,1.7674973807242842,95619.84079980305
2024-01-09,1.4617793599343283,79080.80159308722
2024-01-10,1.5455144988193261,83610.78887162672
2024-01-11,1.795934562185664,97158.26387968223
2024-01-12,2.998090147816,162193.67890669778
2024-01-13,2.0238304018258857,109487.20090837858
2024-01-14,1.5595444883190122,84369.79727357024
2024-01-15,1.533161496646985,82942.50380710524
2024-01-16,1.7223952048139888,93179.85818523198
2024-01-17,2.563877990837052,138703.2354262937
2024-01-18,2.206559919924642,119372.6851080032
2024-01-19,1.619306301869073,87602.85162481498
2024-01-20,1.49885899258244,81086.77263971743
2024-01-21,1.531602195772661,82858.14718910519
2024-01-22,1.8015543192110135,97462.28711499662
2024-01-23,1.8299926796776116,99000.77397787911
2024-01-24,1.6645864138769544,90052.46040432935
2024-01-25,1.4227719523681976,76970.53985116712
2024-01-26,1.4328637053380278,77516.49359508196
2024-01-27,1.545645217593148,83617.86062657172
2024-01-28,1.9981658168748817,108098.77252711423
2024-01-29,1.55883988380688,84331.6788740684
2024-01-30,1.602648149375504,86701.66223306539
2024-02-01,1.7586097441722355,95139.02854997377
2024-02-02,1.9654731468085076,106330.13176919345
2024-02-03,2.0726354083430953,112127.50295595312
2024-02-04,1.801627138106266,97466.22654441089
2024-02-05,1.5583878273637226,84307.22307255003
2024-02-06,1.7650939144079,95489.81567555299
2024-02-07,1.9899589530622956,107654.78940171713
2024-02-08,2.5395082435378624,137384.8564671548
2024-02-09,1.9068568267505281,103159.04747037683
2024-02-10,1.5402933652837536,83328.33076848579
2024-02-11,1.6203582992087018,87659.76362889155
2024-02-12,2.0405144865167832,110389.79320607147
2024-02-13,2.2423222877371187,121307.39344429038
2024-02-14,2.014328898344237,108973.1790715249
2024-02-15,1.5805224042672814,85504.68154845566
2024-02-16,1.577642465835159,85348.87975921627
2024-02-17,1.8650749393540669,100898.68914411566
2024-02-18,2.2640662121971666,122483.71801365452
2024-02-19,1.824968193485996,98728.9542993989
2024-02-20,1.593270637988297,86194.34824452888
2024-02-21,1.2848874610955197,69511.12675780652
2024-02-22,1.4120384379118371,76389.86745259247
2024-02-23,1.676865635677675,90716.75402452654
2024-02-24,1.7402482598158933,94145.69060778001
2024-02-25,1.618153981526356,87540.51224659433
2024-02-26,1.454977233195227,78712.81333862859
2024-02-27,1.6204318683820496,87663.7436476005
2024-02-28,1.6874990333705826,91292.01020631514
2024-02-29,1.9497669290682516,105480.44109566334
2024-03-01,1.657687739796576,89679.24903525496
2024-03-02,1.6272866587622674,88034.58095237991
2024-03-03,1.5433990810323133,83496.34688476712
2024-03-04,1.7847524310317324,96553.32176638569
2024-03-05,2.7900904422177546,150941.10283353832
2024-03-06,2.517098333798497,136172.5027601649
2024-03-07,1.766912056642888,95588.1753523236
2024-03-08,1.745164713438941,94411.66583233327
2024-03-09,1.862068658500263,100736.05235620574
2024-03-10,2.4919574130368187,134812.40408787885
2024-03-11,2.8343742012057587,153336.80991103034
2024-03-12,2.0409069515611638,110411.02517250739
2024-03-13,1.7755223047756648,96053.98116605869
2024-03-14,1.758123539510912,95112.72536400083
2024-03-15,2.23093909839364,120691.57428399753
2024-03-16,3.3862915546295285,183194.98681390285
2024-03-17,2.1507711111852634,116354.56634401157
2024-03-18,1.7960794749884834,97166.10351740196
2024-03-19,2.001372998956434,108272.27787054412
2024-03-20,1.9296816046827405,104393.84513173158
2024-03-21,2.032082031706524,109933.60583329124
2024-03-22,1.8593109041609523,100586.86060420336
2024-03-23,1.6589109333045857,89745.42258084478
2024-03-24,1.780517344959002,96324.20784493705
2024-03-25,2.038133668440566,110260.9933289662
2024-03-26,1.7133116127429144,92688.44493777893
2024-03-27,1.8138889933219984,98129.58064972679
2024-03-28,1.4877051405635828,80483.36039934927
2024-03-29,1.610777531629962,87141.4536836493
2024-03-30,1.7633010800711242,95392.82513076774
2024-03-31,1.973536440671606,106766.34790389321
2024-04-01,2.0532086827962805,111076.53653059597
2024-04-02,2.247693599599013,121597.976044707
2024-04-03,1.8112643857144533,97987.5920027662
2024-04-04,1.8515043789377457,100164.53539615311
2024-04-05,2.209166847084976,119513.71726045012
2024-04-06,2.8655756608170346,155024.77767454076
2024-04-07,2.099582463383242,113585.31168657
2024-04-08,1.9475885483399153,105362.59287664108
2024-04-09,1.7289495693927228,93534.44275457691
2024-04-10,1.8819314026792118,101810.60695354268
2024-04-11,2.536001121934936,137195.1246955581
2024-04-12,2.73784708721679,148114.78957134113
2024-04-13,2.0973889511918866,113466.64487052988
2024-04-14,1.966642610807104,106393.39860205352
2024-04-15,2.038913884911606,110303.202259833
2024-04-16,2.3489539923597267,127076.06203266885
2024-04-17,2.433654946389863,131658.2989447452
2024-04-18,2.006393823763342,108543.89947177305
2024-04-19,1.6812394393265706,90953.37242812815
2024-04-20,1.667632161585832,90217.23230963193
2024-04-21,1.8166455977948772,98278.71019510506
2024-04-22,2.122286944980828,114813.60143651781
2024-04-23,1.7707404726762572,95795.28883131284
2024-04-26,1.6893324462793802,91391.19601126818
2024-04-27,1.8071621117261025,97765.66308227042
2024-04-28,2.0884027701635755,112980.50146307926
2024-04-29,1.9000230216147562,102789.3454463367
2024-04-30,1.6125393425730794,87236.76589386103
2024-05-01,2.0555725370165154,111204.41868005646
2024-05-02,1.8206059941791584,98492.96367909829
2024-05-03,1.9996835782076745,108180.88189745699
2024-05-04,1.9259064996872335,104189.61572657965
2024-05-05,1.5713893623509914,85010.59311382628
2024-05-06,1.6372312596553726,88572.57391609601
2024-05-07,1.943018678605304,105115.36749386834
2024-05-08,2.279724284713961,123330.80407874059
2024-05-09,2.3249275078169314,125776.25324538816
2024-05-10,1.6848268172447773,91147.44598612521
2024-05-11,1.5541543669843405,84078.19709948584
2024-05-12,1.8025439994877623,97515.82782828846
2024-05-13,2.3391850020627967,126547.56942659523
2024-05-14,2.6296010189817345,142258.78552589286
2024-05-15,2.028758891604211,109753.82727689622
2024-05-16,1.5150956427937476,81965.15917949895
2024-05-17,1.6530057301264116,89425.95699410874
2024-05-18,1.8723786632987407,101293.81330579857
2024-05-19,2.018080333328828,109176.12795275626
2024-05-20,1.7061429170475964,92300.62566935792
2024-05-21,1.828627142333563,98926.89977310342
2024-05-22,1.837134437916062,99387.13595682103
2024-05-23,1.2190735874378982,65950.66200680286
2024-05-24,1.4473440375213658,78299.86508586837
2024-05-25,1.422466069808111,76953.991910549
2024-05-26,1.2377297482397451,66959.94165002197
2024-05-27,1.2720621892671968,68817.29237716609
2024-05-28,1.6829636383429927,91046.64987071756
2024-05-29,1.83441636209941,99240.09077321598
2024-06-04,1.8424449275518726,99674.42813562875
2024-06-05,1.7570376667096446,95053.98073132506
2024-06-06,1.8053561719946316,97667.96354873758
2024-06-07,1.8199568251080038,98457.8442815179
2024-06-08,1.7918812621854454,96938.98440297041
2024-06-09,1.8156478013072574,98224.73040292133
2024-06-10,1.8852052838154643,101987.7206491328
2024-06-11,1.7573137172244935,95068.91478812788
2024-06-12,1.6514533689046065,89341.9758043703
2024-06-13,1.77318947416624,95927.77736291941
2024-06-14,1.8340837996479926,99222.09947715675
2024-06-15,2.558454190636355,138409.81325923617
2024-06-16,1.8500382063872183,100085.21692734212
2024-06-17,1.8500442639121069,100085.54463338107
2024-06-18,1.8500442639121069,100085.54463338107
2024-06-19,1.8278974423549004,98887.42373395775
2024-06-20,1.8390296591310682,99489.66552933166
2024-06-21,1.8500442639121069,100085.54463338107
2024-06-22,1.7763683607224332,96099.75194672291
2024-06-23,1.8500401762375995,100085.3234942779
2024-06-24,1.8484492136759112,99999.25401065312
2024-06-25,1.601833971633658,86657.61603140927
2024-06-26,1.546620411415606,83670.61763717287
2024-06-27,1.8500442639121069,100085.54463338107
2024-06-28,1.492422940320909,80738.58864842086
2024-06-29,1.8500442639121069,100085.54463338107
2024-06-30,1.8463068803076041,99883.35591776107
2024-07-01,2.044971483948048,110630.91231010546
2024-07-02,1.734443601494933,93831.66439727438
2024-07-03,1.8020447565421995,97488.81928417645
2024-07-04,1.819183399695968,98416.00274015218
2024-07-05,1.6940955515247267,91648.87524193618
2024-07-06,1.8014523505785955,97456.77071395144
2024-07-07,1.8014523505785955,97456.77071395144
2024-07-08,1.2400235783124958,67084.0355631277
2024-07-09,1.0813777053154099,58501.45247985836
2024-07-17,1.5215072306041815,82312.01966845561
2024-07-18,1.4252961462979585,77107.09621857326
2024-07-19,1.1362002173123409,61467.29555638033
2024-07-20,1.2430385289743768,67247.14137898482
2024-07-21,1.1677814199339362,63175.807037006016
2024-07-22,1.1663436475187419,63098.02498711641
2024-07-23,1.2647468588290758,68421.54031579418
2024-07-30,1.5240200964755684,82447.96319923177
2024-07-31,1.6311423967830556,88243.17252356652
2024-08-01,2.216093784836182,119888.4576658526
2024-08-02,1.611303419991548,87169.90371812275
2024-08-03,1.643568321554215,88915.40262776148
2024-08-04,1.52238528616009,82359.5215959747
2024-08-05,1.673947853777604,90558.9049415146
2024-08-06,2.164923578913948,117120.20069566567
2024-08-07,2.546740776386143,137776.12926171397
2024-08-08,1.8810165019897869,101761.11174114548
2024-08-09,1.7373082651169796,93986.63983456348
2024-08-10,1.4510900539904763,78502.52083083078
2024-08-11,1.814150969311626,98143.75328878965
2024-08-12,2.205426403719746,119311.36301483455
2024-08-13,2.171835158966319,117494.11026491888
2024-08-14,1.736043041305454,93918.19249158376
